Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
141	7491.1416	436.5645	7799.3135	6644.3096	7746.548	1224.7682	8522.624	4636.0713	1000.0	1000.0	705000	822.5368	121.20442	1001.0141	-167.29791	-824.8378	31.394344	7097.088264942169
142	7940.2437	134.80855	8188.4585	7812.2964	8308.354	358.48428	8760.449	7421.7144	1000.0	1000.0	710000	826.6375	114.86648	999.4824	-94.131134	-828.89386	29.946768	7149.502794265747
143	7937.142	265.47928	8136.0225	7415.8945	7617.1494	1075.9543	8443.166	4501.1655	1000.0	1000.0	715000	829.3158	112.69004	1009.92206	-51.774902	-831.6127	30.98295	7202.188198566437
144	7905.8643	653.2681	8357.077	6617.4766	7821.125	472.51242	8277.11	6510.2373	1000.0	1000.0	720000	832.0934	109.83702	1010.57104	34.758297	-834.35913	29.469915	7255.209577083588
145	8042.4033	153.30023	8209.844	7811.4443	7958.053	505.62094	8465.166	6957.089	1000.0	1000.0	725000	835.5393	112.31167	1033.0527	117.146545	-837.9014	30.1112	7308.510059356689
146	7972.208	126.04337	8115.883	7770.6104	7703.2354	793.77765	8467.988	5995.8984	1000.0	1000.0	730000	838.83325	112.853615	1032.301	223.61214	-841.171	31.617044	7363.07453751564
147	7901.036	303.0984	8329.611	7450.7217	8203.729	595.75354	8840.072	6581.2944	1000.0	1000.0	735000	841.03986	112.83007	1033.1416	177.92657	-843.334	31.097107	7416.337963819504
148	7378.0015	868.0154	8060.6694	5857.8584	8346.9	548.2716	8845.096	6925.5273	1000.0	1000.0	740000	842.6088	111.768684	1039.267	149.04697	-844.8616	31.013397	7469.680323123932
149	8259.565	208.91586	8457.693	7993.2476	8469.208	143.34132	8659.308	8206.924	1000.0	1000.0	745000	844.24976	113.20126	1035.5934	121.19405	-846.5676	30.912563	7523.327965021133
150	6611.318	838.722	7905.8247	5271.2173	6476.3306	2063.956	8676.684	2163.8145	1000.0	1000.0	750000	846.69653	117.75328	1043.0852	110.74853	-848.9774	30.801125	7577.562021255493
151	8277.157	264.49487	8623.519	7934.9585	7789.514	1407.59	8952.866	4549.868	1000.0	1000.0	755000	848.4615	123.60386	1047.4246	92.263176	-850.8354	33.590282	7630.930327653885
152	8275.429	48.662594	8341.31	8199.148	8539.515	561.53656	8996.195	6913.2095	1000.0	1000.0	760000	852.36707	126.914055	1049.4801	41.71261	-854.7593	34.840126	7684.1686980724335
153	8181.7607	174.35953	8384.101	7929.731	8280.076	629.00824	9044.695	7028.384	1000.0	1000.0	765000	856.4081	125.1589	1056.2441	21.096832	-858.8237	35.027035	7737.35097360611
154	7716.6343	1131.8708	8749.011	5533.8257	8532.287	264.8841	8923.961	7988.021	1000.0	1000.0	770000	859.5541	120.852715	1060.3784	1.2254157	-861.9472	35.354656	7790.0959050655365
155	7697.3857	779.63995	8434.37	6188.4487	8421.112	464.27438	9127.8955	7286.8896	1000.0	1000.0	775000	860.66187	125.95365	1053.4382	-24.959703	-863.0002	34.47678	7843.511419773102
156	8238.784	190.38019	8461.422	8004.233	8777.247	139.63673	9045.428	8567.434	1000.0	1000.0	780000	861.7804	131.42737	1058.289	-7.489545	-864.0716	36.33482	7896.878211736679
157	8255.078	184.34096	8399.595	7931.464	8627.606	311.74875	9136.657	8111.9854	1000.0	1000.0	785000	862.2438	134.27293	1053.8901	-16.845173	-864.6512	38.525105	7949.968046426773
158	8281.703	279.31866	8801.276	8028.8486	8435.366	1033.282	9266.387	6354.1606	1000.0	1000.0	790000	865.9149	128.9468	1059.7567	-24.94048	-868.3549	39.453327	8003.761929273605
159	7816.172	807.8178	8517.644	6304.721	8139.8047	2262.9365	9273.631	1367.6052	1000.0	1000.0	795000	867.85504	126.589966	1056.6614	-87.05848	-870.2398	38.924263	8057.733773469925
160	8488.665	369.27286	8982.1	8052.4736	8397.641	195.301	8747.16	8049.943	1000.0	1000.0	800000	868.723	127.34285	1058.3514	-57.325653	-871.0812	37.528305	8111.177104711533
161	8484.984	310.64282	8877.014	7979.914	8876.2295	244.24916	9215.018	8362.3	1000.0	1000.0	805000	870.5271	127.523	1055.2782	-116.77943	-872.9187	38.709633	8165.183552980423
162	8165.3086	174.31244	8380.693	7954.09	8794.513	689.0877	9350.426	6765.404	1000.0	1000.0	810000	870.9438	132.1283	1059.0623	-309.7312	-873.2358	38.903805	8218.843797683716
163	8595.927	118.07365	8708.876	8388.73	8978.948	843.77966	9758.685	6636.84	1000.0	1000.0	815000	872.20496	133.45554	1059.4897	-398.4584	-874.6434	40.10025	8272.07698225975
164	7818.124	1373.5928	8775.52	5180.7515	8160.8164	357.46548	8450.386	7145.9883	1000.0	1000.0	820000	875.0348	130.67151	1065.5022	-451.76706	-877.4493	41.668716	8326.933594226837
165	8515.448	254.77275	8802.953	8047.188	8481.87	1342.461	9347.133	5087.717	1000.0	1000.0	825000	876.9397	130.91153	1064.4875	-463.29837	-879.3272	41.26178	8380.978523492813
166	8260.592	273.28796	8497.033	7740.518	9128.912	187.75116	9453.595	8783.84	1000.0	1000.0	830000	878.91534	131.45804	1069.1696	-494.1073	-881.3493	44.649597	8435.914757490158
167	8326.843	278.52167	8668.971	7895.8296	8655.556	117.28931	8831.899	8434.99	1000.0	1000.0	835000	881.4329	129.11578	1076.0057	-567.255	-883.8386	39.587173	8489.514050006866
168	8198.061	206.3972	8558.898	7974.3022	9004.673	156.09274	9276.973	8686.964	1000.0	1000.0	840000	881.77936	131.2319	1068.4962	-105.92769	-884.0954	37.8749	8543.692032337189
169	8553.526	207.13809	8785.79	8204.682	9031.425	418.93347	9427.711	8176.7935	1000.0	1000.0	845000	881.8476	136.38783	1071.1017	37.311874	-884.145	38.851788	8598.420508861542
170	8358.893	274.47415	8684.655	7914.2456	8948.423	206.78275	9215.675	8493.922	1000.0	1000.0	850000	881.7515	140.11035	1075.2394	-38.38643	-884.0273	42.572067	8653.135686159134
171	8572.4795	282.40695	9008.751	8198.349	8316.698	366.19836	9131.525	7881.527	1000.0	1000.0	855000	881.12787	144.4065	1072.0703	-33.71026	-883.4056	41.114918	8707.639564752579
172	8419.697	382.74203	8898.997	7947.464	9277.033	154.42859	9503.1	9061.846	1000.0	1000.0	860000	882.6321	144.42357	1073.4165	-3.2917767	-885.0108	44.227703	8762.452626466751
173	8173.428	1020.6116	8908.008	6162.1553	7848.2256	1280.2601	8868.96	5081.509	1000.0	1000.0	865000	885.09467	136.23625	1075.5498	29.715532	-887.4749	42.33215	8816.1589345932
174	6183.5864	2954.3672	8507.555	982.78033	8525.849	2521.958	9876.634	983.0307	1000.0	1000.0	870000	885.34076	139.85335	1073.7034	8.673645	-887.6631	38.894737	8870.411206245422
175	8737.643	287.41464	9294.744	8481.274	8297.542	1452.3105	9309.4375	4283.3467	1000.0	1000.0	875000	885.874	143.28256	1078.0817	2.4827056	-888.1462	42.466743	8925.074125051498
176	8471.118	435.5012	8909.708	7752.9663	8784.662	489.51236	9409.866	7620.0796	1000.0	1000.0	880000	887.4824	140.05733	1084.2471	3.8540978	-889.835	43.208447	8980.035495996475
177	8639.878	89.707405	8787.91	8550.331	9162.456	591.94135	9648.358	7452.113	1000.0	1000.0	885000	888.98096	137.5008	1080.9686	-16.202177	-891.3342	42.019737	9034.55228471756
178	8720.317	329.4891	9141.375	8148.4863	7290.6064	2097.091	8308.985	1256.2477	1000.0	1000.0	890000	890.02374	139.11009	1082.1488	-73.86701	-892.284	40.815636	9091.300950288773
179	8043.927	658.3949	8696.899	7077.53	8936.579	575.951	9458.812	7374.7764	1000.0	1000.0	895000	890.7083	143.76587	1080.4144	-150.38727	-893.0164	42.34679	9145.779819726944
180	8221.975	698.3321	9006.147	6929.2124	8058.4507	1978.0992	9192.094	2306.3062	1000.0	1000.0	900000	892.7649	144.30103	1086.9541	-153.45155	-895.1574	46.18402	9201.042022943497
181	8204.032	674.5176	8905.177	6952.835	8750.737	1581.3138	9722.362	4047.0293	1000.0	1000.0	905000	894.6298	143.51967	1085.2733	-66.475235	-896.9626	44.19291	9255.986626386642
182	8594.119	442.04633	8937.612	7725.1475	8977.935	495.93494	9599.263	8175.0586	1000.0	1000.0	910000	897.1846	139.63524	1086.8569	-11.912807	-899.6096	45.87019	9309.66204547882
183	8256.433	1182.1095	9100.313	5911.0293	9320.383	191.02592	9643.388	8937.886	1000.0	1000.0	915000	900.29236	132.48276	1099.0415	56.071335	-902.7362	45.12329	9363.814650774002
184	8609.925	725.3434	9161.016	7190.2124	9134.607	172.27876	9428.925	8840.146	1000.0	1000.0	920000	902.5747	130.81592	1106.0563	107.746414	-904.9742	43.630493	9418.37249469757
185	8311.947	946.6351	9025.626	6465.7656	8955.761	246.42882	9387.123	8530.979	1000.0	1000.0	925000	903.76556	128.82246	1106.7571	126.968445	-906.1641	45.569294	9474.096570968628
186	8537.201	338.54358	9073.401	8104.699	8685.24	1128.2058	9938.186	6743.1504	1000.0	1000.0	930000	904.1336	128.99501	1107.4214	110.68816	-906.458	44.173412	9528.733016967773
187	8530.018	342.3511	8993.925	8082.421	9304.794	427.23273	9658.414	8094.4424	1000.0	1000.0	935000	906.1499	130.96217	1110.1313	90.649475	-908.5328	44.099464	9583.50529551506
188	8172.12	1276.5354	9123.813	5668.016	8571.33	2609.2883	9711.083	766.449	1000.0	1000.0	940000	908.441	131.98009	1116.7151	64.264015	-910.8052	44.064247	9638.279411554337
189	8939.273	110.61658	9060.366	8761.645	8452.345	2590.6614	9803.019	842.9162	1000.0	1000.0	945000	909.73157	138.88634	1119.8534	-34.76337	-912.1169	45.626392	9693.35125875473
190	6888.228	2404.1816	9486.919	2896.386	8770.515	1551.7378	9857.723	5592.9497	1000.0	1000.0	950000	911.86536	145.75583	1120.3951	-54.798443	-914.2962	45.906742	9748.08490896225
191	8906.553	131.50221	9103.465	8759.222	9327.26	174.29248	9650.039	8968.141	1000.0	1000.0	955000	914.32837	148.5467	1122.2875	-91.955315	-916.8736	49.83885	9803.06633400917
192	8578.28	223.09238	8944.075	8263.85	8973.068	619.47864	9613.483	7209.4805	1000.0	1000.0	960000	917.8013	141.22365	1119.4696	-95.68308	-920.3037	53.080406	9858.383199930191
193	8283.585	968.7547	8945.793	6401.119	8427.754	1044.1547	9468.039	6169.735	1000.0	1000.0	965000	919.8613	136.98203	1117.136	-59.70907	-922.3439	50.16063	9912.992771625519
194	8590.751	558.8125	9337.809	7759.127	8265.817	1869.931	9678.959	4340.4253	1000.0	1000.0	970000	922.4796	132.29303	1119.4712	-34.981976	-924.9673	47.555233	9967.96568107605
195	8782.834	153.47032	8993.913	8599.808	9533.778	191.4149	9927.86	9275.694	1000.0	1000.0	975000	923.5299	130.48999	1121.014	-34.719147	-925.911	44.29799	10022.655676603317
196	8447.716	963.93835	9003.496	6523.6616	8737.766	1127.2904	9645.342	6069.7	1000.0	1000.0	980000	922.154	133.44077	1125.716	40.434036	-924.5467	45.739994	10077.738074541092
197	8794.0205	305.95312	9201.034	8382.114	9249.225	424.3672	9656.581	8090.8276	1000.0	1000.0	985000	922.9748	134.2442	1121.0931	27.959833	-925.4032	47.361683	10132.12590765953
198	7597.1006	1718.4686	9061.361	4504.8696	9212.049	488.92902	9792.371	7964.6787	1000.0	1000.0	990000	924.6111	134.92435	1121.6969	0.33441782	-927.008	48.23877	10187.156912326813
199	8962.772	255.6147	9291.686	8702.95	9634.026	385.63977	10058.203	8583.556	1000.0	1000.0	995000	925.51245	137.13919	1132.7788	-12.209831	-927.9422	47.36644	10242.080770492554
