Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
135	-633.161	667.49664	188.29688	-1675.2756	133.98462	108.46693	319.3284	-46.83136	1000.0	945.7	675000	-4.3637695	62.181396	141.78014	-133.8797	1.7547002	26.231497	8259.770208120346
136	41.62583	99.96323	133.6644	-147.29031	92.83576	82.31243	227.16266	-51.640594	1000.0	1000.0	680000	-8.176637	61.779896	187.21391	-124.540474	5.546889	23.54147	8332.121242284775
137	46.060215	313.1083	451.18228	-470.01355	366.1316	69.13507	456.90598	272.79993	1000.0	1000.0	685000	-9.286224	61.832058	134.58	-125.87554	6.5730634	23.640526	8403.336024045944
138	214.20271	134.12006	359.3082	51.897877	453.98706	38.143448	506.8653	398.49365	1000.0	1000.0	690000	-8.975024	61.84356	141.79642	-142.42795	6.152981	23.521063	8474.142285108566
139	396.8271	100.79598	586.69116	296.00372	431.90527	19.096996	474.84235	406.77466	1000.0	1000.0	695000	-6.9716396	60.97112	232.16333	-120.98527	3.9921134	23.115322	8545.789327383041
140	424.86212	157.55388	593.39124	141.35666	717.0321	33.051445	772.776	655.0492	1000.0	1000.0	700000	-3.1054337	59.69238	226.63528	-114.2509	0.03489575	24.050303	8617.910969257355
141	390.25986	131.27109	513.8756	152.50612	234.98123	249.22626	411.02505	-341.3583	1000.0	1000.0	705000	0.6928309	58.6586	281.5075	-107.576515	-3.8372836	25.105112	8690.788430690765
142	346.219	288.92932	567.9844	-214.37518	526.7883	44.26371	610.19586	455.9925	1000.0	1000.0	710000	3.2013133	58.472088	215.33945	-105.83276	-6.359437	25.86013	8763.925812005997
143	427.98163	81.19221	506.12152	281.79196	273.1382	210.90681	537.33624	-81.42884	1000.0	1000.0	715000	5.1580343	59.304577	219.6675	-101.17613	-8.364434	26.81794	8834.786023378372
144	380.3764	203.69304	639.23334	75.97175	293.90015	126.55548	529.54095	124.07913	1000.0	1000.0	720000	7.736272	60.586365	234.97287	-103.340904	-11.113614	29.421337	8906.867517232895
145	266.75296	132.67043	502.01837	124.90159	532.54626	95.185005	672.3598	332.67654	1000.0	1000.0	725000	10.66559	61.71201	213.8097	-102.219696	-14.053804	30.010012	8978.608089447021
146	312.52448	125.51322	445.14667	146.74863	440.5479	184.30276	625.76465	17.213717	1000.0	879.4	730000	13.357224	61.871326	215.4678	-98.535446	-16.819824	31.156557	9048.701465845108
147	485.04288	96.14911	648.53595	374.95316	120.9754	28.75412	184.72446	81.74344	1000.0	1000.0	735000	15.257445	62.776493	176.22125	-101.276	-18.74347	32.1075	9120.226833820343
148	226.98103	332.78113	541.63794	-361.52554	530.1991	78.78331	642.2024	360.37692	1000.0	1000.0	740000	17.390003	63.27004	155.88387	-97.94356	-20.931307	33.251648	9192.796796321869
149	440.39728	24.093073	473.33517	398.4475	672.16907	83.05129	776.3116	460.0327	1000.0	1000.0	745000	18.958872	63.444942	119.46203	-97.94461	-22.542969	32.695095	9265.20388007164
150	457.26157	155.88025	699.96545	197.21645	700.30994	38.25617	788.9721	660.0735	953.8333	1000.0	750000	20.41574	64.18546	121.755745	-96.49657	-24.004051	33.52118	9343.040828466415
151	409.43643	202.23299	785.44916	245.41942	646.713	46.085064	764.5169	583.3416	1000.0	1000.0	755000	22.08561	65.67594	118.79753	-98.17047	-25.769835	34.336147	9415.680576086044
152	598.2313	38.83187	645.9999	546.02747	552.3341	45.33458	625.8481	466.41833	1000.0	1000.0	760000	24.672667	66.523705	125.03172	-96.52504	-28.3884	35.613045	9489.185243368149
153	537.54706	139.84476	750.95044	317.75272	622.4651	44.3218	693.9564	541.8944	1000.0	1000.0	765000	26.9108	66.9121	133.38184	-97.70465	-30.693926	36.25949	9561.720626831055
154	566.15686	85.30514	652.8221	413.54453	492.8292	36.39799	570.481	447.6221	1000.0	1000.0	770000	29.33195	67.037506	131.55151	-92.10211	-33.106007	36.92195	9634.752531290054
155	559.5812	50.620224	648.8971	503.40363	696.806	46.79143	781.1992	638.64343	1000.0	1000.0	775000	30.388643	67.516014	172.52158	-95.04857	-34.15045	37.623947	9707.017892122269
156	586.4067	75.208885	648.8535	447.3126	736.1385	35.141415	802.2312	692.4549	1000.0	1000.0	780000	31.553219	68.090454	146.77008	-96.9907	-35.336426	37.55862	9779.611806154251
157	482.91693	230.84923	784.2712	147.17282	378.71265	22.512915	402.78076	332.87225	1000.0	1000.0	785000	32.99719	68.93773	140.87044	-93.36879	-36.791733	38.47708	9852.792882919312
158	266.65546	533.1728	617.7293	-788.21124	483.18597	151.36208	571.08307	37.074753	1000.0	1000.0	790000	35.121952	70.08693	188.55042	-97.98596	-38.966576	40.491318	9926.9031188488
159	303.2703	244.65045	730.5148	18.904957	-49.14782	186.96075	265.1337	-349.66287	768.3333	1000.0	795000	36.771923	70.83003	138.32452	-108.6299	-40.58939	42.858223	9996.49877357483
160	146.68582	479.117	633.5663	-655.99866	775.672	19.543776	806.6764	747.9186	1000.0	1000.0	800000	37.828857	70.43558	152.27618	-91.57361	-41.6647	42.713055	10067.406167984009
161	343.35272	506.60355	729.89154	-640.57495	321.17682	33.70655	370.1851	274.14154	1000.0	1000.0	805000	38.104958	69.50292	156.0879	-92.0988	-41.84052	42.391533	10138.730102777481
162	408.57855	99.01628	556.5032	280.58838	188.5278	416.53357	445.84415	-772.16187	1000.0	1000.0	810000	38.259495	68.24926	139.65448	-87.07401	-42.00661	40.008907	10212.816380023956
163	437.49527	126.49918	622.40656	204.00383	499.35333	147.50876	641.64026	76.90313	929.8333	935.4	815000	38.741245	67.562195	146.72018	-85.96553	-42.4805	39.0183	10289.984433889389
164	515.82336	73.08433	605.9651	441.17273	421.8292	125.77463	598.8432	128.46167	1000.0	887.5	820000	39.540928	66.85737	135.67169	-108.35436	-43.23991	37.964806	10360.708443641663
165	267.13748	255.12672	540.0398	-164.7385	770.0193	127.760056	955.04645	453.03113	1000.0	961.4	825000	39.33994	66.501595	136.44379	-89.67413	-42.964645	36.034077	10432.903336048126
166	468.0909	174.25542	671.497	208.42969	421.67285	70.06713	553.9144	354.65692	1000.0	1000.0	830000	39.279778	66.97563	138.3335	-89.63143	-42.88264	36.02001	10504.541152000427
167	487.46094	210.53499	749.7773	129.62666	596.81213	43.044174	653.7402	539.25006	1000.0	1000.0	835000	39.431458	67.127464	146.48251	-90.01152	-43.002987	36.758114	10576.777440309525
168	562.5911	117.03837	756.7634	419.23245	435.64584	43.348587	483.74045	359.03577	1000.0	986.9	840000	39.441723	66.71311	149.82503	-89.532684	-43.014008	35.919987	10649.293297290802
169	362.80548	106.39827	466.78195	160.97688	843.31915	43.17673	913.5287	799.0255	1000.0	1000.0	845000	39.47513	65.830536	132.64296	-91.27231	-42.9818	34.56123	10721.70722079277
170	652.1872	120.89864	846.824	509.04413	767.6416	206.49466	933.3437	177.74866	1000.0	921.9	850000	40.058296	65.03303	143.86356	-88.95592	-43.587315	34.546406	10793.9655854702
171	714.62177	74.51593	863.2581	671.0238	576.1973	45.505646	647.0796	512.03656	1000.0	1000.0	855000	40.65386	65.18889	136.7923	-151.05377	-44.146355	34.07002	10867.775780916214
172	570.6639	114.532166	758.7855	454.65213	837.22363	64.28379	916.75183	726.6439	1000.0	1000.0	860000	40.74061	64.94149	134.0786	-85.6705	-44.167065	34.04485	10940.142055273056
173	593.58435	181.27032	752.5199	257.75317	394.33118	243.10233	675.29517	7.176439	1000.0	675.2	865000	40.729664	64.84216	133.92355	-86.83537	-44.159477	32.90339	11007.685882091522
174	417.0052	100.40778	532.51495	301.50232	495.19858	63.052845	611.9485	353.29193	925.2	971.4	870000	40.504242	65.38491	139.52557	-93.76697	-43.90193	33.618732	11076.770826101303
175	637.0721	151.30087	887.22943	437.21127	812.45715	54.350266	894.63995	743.346	1000.0	1000.0	875000	40.33253	66.53972	140.08902	-91.54495	-43.712433	33.210667	11148.959736585617
176	732.96674	88.77907	853.64	614.11523	857.54443	46.028996	943.64233	789.22034	1000.0	1000.0	880000	40.307606	66.41798	146.0617	-97.84148	-43.689888	32.327957	11221.244429588318
177	616.2875	168.15843	852.8538	394.67038	839.90234	38.5778	888.0493	741.81445	1000.0	1000.0	885000	41.640816	65.34087	138.23886	-88.25529	-45.036568	32.42766	11293.841757774353
178	684.7938	52.646175	746.9433	600.8135	814.8706	116.24789	933.2162	523.7718	1000.0	955.2	890000	41.548008	65.58939	133.26006	-102.686455	-44.856194	32.02741	11366.696824073792
179	692.3756	124.114876	884.6989	559.17285	855.04785	46.304276	930.9435	768.64343	1000.0	1000.0	895000	41.801098	66.3575	136.75267	-89.43047	-45.172256	32.675526	11441.038922548294
180	713.0342	133.54587	834.76855	480.3076	732.8066	40.798737	809.6536	659.69116	1000.0	1000.0	900000	42.193195	66.167725	134.01517	-92.839775	-45.521915	32.32012	11514.728301048279
181	679.53845	73.22222	777.5232	555.18243	974.48584	36.161457	1038.5654	912.6272	1000.0	1000.0	905000	42.747772	65.82963	166.16667	-89.322075	-46.054943	31.53752	11588.810424566269
182	735.2583	181.00269	954.1115	409.6987	733.5835	47.635036	808.2584	663.7311	1000.0	1000.0	910000	43.467743	65.71606	156.97821	-99.10853	-46.779743	32.15579	11664.086698532104
183	566.47125	294.05392	955.64355	35.14146	453.6508	113.09216	670.345	268.94656	847.3333	1000.0	915000	44.348797	65.67778	131.07828	-88.52144	-47.698402	31.470428	11739.99145269394
184	655.03204	144.68779	794.33203	446.73242	282.89114	19.78165	337.56842	260.93948	1000.0	1000.0	920000	44.780655	66.07246	137.16827	-92.93768	-48.06637	31.843548	11813.545031785965
185	688.0869	303.48422	1041.7357	242.47177	766.6848	77.7195	897.7931	622.24225	1000.0	992.4	925000	45.171463	66.18962	139.63855	-93.92931	-48.538284	31.672712	11886.689815044403
186	707.4225	111.882835	834.02124	510.9947	1027.4384	114.804634	1096.983	695.53906	1000.0	981.7	930000	45.790092	67.01824	135.09921	-93.63123	-49.094143	32.13749	11959.420987606049
187	823.31036	132.99608	1028.3219	651.52344	1077.9323	45.31773	1187.4152	1022.15985	1000.0	1000.0	935000	46.797783	67.262024	138.43668	-90.040146	-50.16516	33.51169	12031.858106851578
188	788.351	262.57614	1100.3715	316.68854	617.94916	25.381924	659.63074	562.53326	869.0	1000.0	940000	48.244724	67.18975	142.7925	-85.703964	-51.606018	33.637966	12100.834295272827
189	680.8789	78.958305	808.15857	597.5505	992.72864	52.927864	1116.4407	922.09296	942.5	1000.0	945000	49.27913	66.85484	148.72603	-88.02817	-52.6698	32.835846	12178.941498756409
190	680.8981	282.6649	991.8915	153.34763	871.6515	55.492264	946.11707	765.9357	867.8	1000.0	950000	51.013165	66.09765	147.73952	-85.08897	-54.38255	33.891006	12245.71678853035
191	732.93365	168.22255	869.2047	371.26508	811.61096	218.29298	1024.7632	292.25186	912.1667	920.9	955000	51.645184	66.01525	150.72981	-129.69278	-54.946648	32.091587	12323.071041822433
192	835.19806	301.8794	1139.7385	188.26186	1103.3152	79.64567	1236.6488	956.8916	868.6667	984.3	960000	52.440735	66.11969	146.5706	-96.803894	-55.774475	33.672134	12397.04783296585
193	864.56287	190.24335	1171.7153	590.5807	1041.5575	40.178917	1087.3032	954.9721	1000.0	1000.0	965000	53.054817	66.21648	143.41536	-103.27131	-56.35348	33.612225	12469.517414093018
194	769.2594	223.28836	1014.98816	425.2123	870.05896	315.57248	1134.0568	126.07435	925.4	832.2	970000	53.613506	66.256805	147.81912	-90.63437	-56.97978	32.984627	12536.606485366821
195	860.94403	203.99345	1092.4238	532.0528	627.79333	25.61851	663.9247	591.6831	1000.0	1000.0	975000	54.67163	66.43076	149.88348	-84.50982	-58.02011	33.169342	12608.625302553177
196	892.44073	164.04256	1137.6483	676.3156	1024.1177	60.2191	1101.9114	916.4862	1000.0	1000.0	980000	55.30454	66.68538	144.73816	-89.47839	-58.678383	33.082363	12681.990139245987
197	925.2345	162.89032	1111.6852	623.56866	1002.9486	199.94067	1220.2368	455.99454	1000.0	948.4	985000	56.571903	67.14605	199.44418	-92.35759	-59.952774	33.42841	12753.708655834198
198	807.7073	241.81747	1063.0684	295.74396	484.212	216.91812	654.08344	-31.381565	882.6667	807.8	990000	57.63679	67.55055	163.9453	-89.349625	-60.992607	33.280594	12826.677448034286
199	791.7264	168.60146	953.16016	520.12286	860.22186	237.8631	1034.8384	309.70697	1000.0	878.0	995000	58.37907	68.024376	162.70795	-96.59056	-61.737576	33.8352	12898.616712808609
