Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	2959.5125	392.7394	3189.6921	2176.7395	2308.3062	1368.4712	3569.313	-239.60207	1000.0	791.8	575000	120.99015	72.29298	219.16478	-66.387505	120.99013	72.29715	220.14207	-81.05873	-122.79874	33.460896	6048.149355888367
116	2953.7043	509.20667	3371.6428	1967.4363	1415.9194	1151.8816	3040.1523	12.505097	920.8	424.6	580000	121.94765	72.85338	223.36536	-80.43416	121.94762	72.8553	221.14209	-114.23562	-123.68518	34.721134	6099.091700792313
117	2466.0752	1736.2377	3559.087	-991.45953	2748.8794	982.6741	3665.0117	529.09216	1000.0	916.0	585000	122.67244	73.76461	224.60857	-62.8326	122.67222	73.767235	220.32483	-107.511024	-124.71082	33.773838	6157.533794403076
118	2149.0862	1356.512	3401.0947	216.38994	2478.3472	1219.7526	3520.9702	220.33322	654.625	841.9	590000	123.7433	74.73237	226.28389	-134.79172	123.74325	74.734	222.80847	-103.386246	-125.6676	34.707577	6217.523192167282
119	1813.7012	1249.1385	3248.0044	72.790764	2459.9316	1233.3468	3540.485	13.620331	634.25	752.1	595000	124.76611	75.20158	232.86401	-117.49862	124.76591	75.20538	235.10268	-87.618225	-126.57173	35.069897	6274.741869926453
120	1794.5267	1066.8557	3415.8025	329.54956	2751.7139	883.42725	3485.9565	1178.5137	560.375	845.8	600000	125.870026	75.887	228.3823	-90.30823	125.87079	75.89093	227.56967	-92.59482	-127.64474	36.289677	6326.843931913376
121	2466.618	851.99756	3186.971	996.55	3029.3503	1146.2522	3701.5466	-1.9766481	806.1667	852.2	605000	126.70311	76.40259	228.2017	-136.49123	126.703285	76.406456	231.19363	-159.50829	-128.61844	38.407726	6383.266381978989
122	2382.291	1318.3932	3640.1394	84.80091	2763.3137	1239.7993	3630.3499	219.7863	706.75	868.7	610000	127.43083	76.759605	231.13716	-96.28377	127.43087	76.7618	230.96844	-82.33841	-129.32176	38.64444	6443.932019948959
123	2195.2686	1271.7693	3619.1687	1.5087464	2850.1143	1258.1759	3860.6165	-8.452709	751.8333	835.2	615000	128.69041	77.11195	234.74583	-91.72861	128.68874	77.11663	233.46095	-116.67497	-130.57692	38.545223	6495.865872859955
124	2615.567	1133.5596	3424.8083	231.38266	2054.268	1421.485	3700.8032	7.7136545	801.0	688.1	620000	129.55655	77.28361	233.21915	-102.621445	129.55716	77.28814	233.26836	-139.54214	-131.46378	40.631966	6553.64727306366
125	2988.5964	709.1475	3500.174	1592.2622	2416.023	1520.5165	3691.7256	-1164.2191	907.4	878.3	625000	130.58456	77.60785	231.39929	-113.18744	130.58307	77.61354	235.0287	-84.2816	-132.52322	42.35189	6608.1086683273315
126	1741.3716	1027.8768	3532.4602	428.0798	3036.5552	1166.1272	3881.787	221.30101	702.375	846.3	630000	131.42818	78.13925	239.43584	-117.0822	131.4268	78.144325	233.72368	-98.23832	-133.3377	39.646477	6668.658475637436
127	2716.4941	1069.736	3691.9204	484.23636	2967.611	1494.0376	3958.5242	-426.06763	834.0	912.6	635000	132.12415	79.00931	237.4041	-107.76982	132.12434	79.01511	233.55495	-122.64037	-134.14923	41.150333	6725.860572099686
128	1865.519	1137.3608	3375.0596	410.5456	3644.259	155.88321	3991.63	3444.559	786.8333	1000.0	640000	132.49754	80.10497	239.90909	-152.19878	132.49893	80.104996	237.92273	-96.17926	-134.37775	42.002502	6782.6590757369995
129	2277.7332	1479.827	3825.0867	142.01137	2916.6829	1075.5227	3866.7751	779.35364	760.7143	860.8	645000	133.27943	80.84214	237.88379	-135.88063	133.27974	80.84654	237.20474	-144.96808	-135.28561	44.590263	6841.50680398941
130	2741.6558	1318.7317	3646.958	122.271614	3723.0852	137.9046	3943.887	3399.7478	812.6	1000.0	650000	133.15553	82.062195	238.59038	-100.15588	133.15556	82.064285	238.01872	-128.18333	-135.20816	44.228527	6893.243942022324
131	2219.994	1517.9563	3593.7625	177.76932	3773.9126	150.98013	4055.0764	3535.111	662.125	1000.0	655000	133.81476	82.89072	242.64156	-103.34932	133.81381	82.89822	239.41478	-93.08373	-136.02068	44.13177	6952.2054443359375
132	2424.0466	1078.331	3633.9004	824.8443	3146.303	979.27893	3631.43	227.18149	781.5714	910.4	660000	133.85484	83.94688	242.7011	-135.69339	133.85704	83.94662	240.24971	-90.30674	-135.95662	44.248745	7012.591433048248
133	2405.7603	936.25586	3491.8618	1165.1547	3520.773	208.75574	3768.3032	2973.6262	921.4	980.1	665000	134.15982	85.0752	242.71185	-129.01102	134.16019	85.08031	241.4284	-117.77122	-136.16252	45.420845	7070.609102487564
134	3372.1555	177.92531	3631.4714	3135.1235	3400.821	796.5793	3996.4722	1743.7969	979.6	903.4	670000	135.02101	85.7076	245.18094	-104.39849	135.02187	85.710075	243.01562	-119.36334	-137.03152	47.166286	7130.568070650101
135	2393.9275	1514.6617	3529.9338	197.22159	1989.0325	1476.0012	3779.9824	40.953358	844.3333	629.6	675000	136.11101	86.314644	243.89159	-132.42673	136.1102	86.32128	244.67267	-149.84657	-137.97234	47.429703	7185.548795938492
136	3129.207	583.0037	3559.0195	1886.8427	1960.9847	1301.7725	3796.8389	375.2058	891.1667	689.9	680000	136.48499	87.564644	247.4083	-103.94963	136.48521	87.570885	245.92352	-106.16822	-138.86836	48.08391	7245.159338235855
137	2324.444	1552.4935	3948.4414	-23.707275	3384.6226	172.70198	3680.6	3169.8157	657.8571	1000.0	685000	137.54398	87.84841	248.64392	-131.10614	137.54366	87.853424	246.87395	-124.73888	-139.82187	49.69872	7301.316299200058
138	2146.0205	1356.8026	3759.253	28.668797	2473.4307	1338.6187	3565.4563	29.45354	658.25	727.6	690000	138.31903	88.64522	253.57544	-111.96115	138.32076	88.64598	249.41681	-145.4194	-140.56499	48.79509	7358.621651172638
139	2639.7522	1339.9474	3757.4072	717.9456	3682.9016	130.40176	3872.956	3470.551	735.1667	1000.0	695000	139.28534	89.4287	253.5469	-124.2031	139.28516	89.43034	254.03339	-136.47816	-141.65906	49.69144	7416.758581399918
140	2385.9607	1268.047	3568.3577	535.1702	1986.6687	1110.9766	3849.132	131.99045	806.1429	571.6	700000	140.33836	90.11312	254.4337	-124.53006	140.33815	90.116135	252.33035	-146.43658	-142.50232	49.281494	7480.622284173965
141	2033.4153	1099.8159	3592.41	580.1572	1670.9323	1775.553	3973.3699	59.93545	690.1429	542.8	705000	140.84059	90.97025	252.82529	-162.94128	140.841	90.975044	252.45705	-157.59053	-142.9155	51.545074	7533.322233200073
142	2870.0273	1209.8274	3802.2234	1067.5931	2140.9807	1545.6761	3837.3286	177.86249	892.5	591.1	710000	141.42021	92.037544	257.74817	-100.47417	141.41869	92.04212	258.65866	-97.92412	-143.64236	52.507057	7589.698502779007
143	2129.0818	763.62555	3483.3838	1205.026	2631.4055	1381.9702	3953.9426	6.4416685	610.2857	733.2	715000	142.13177	92.78031	259.96234	-115.32429	142.13007	92.787605	257.86337	-112.35061	-144.45715	50.69982	7640.197804927826
144	2355.1729	1588.2069	4047.4436	130.08368	3529.1758	1121.0653	4169.3853	190.59818	628.2222	910.5	720000	142.97356	93.6549	257.58725	-141.49835	142.97119	93.661545	256.3199	-150.00507	-145.4287	52.989174	7701.1767592430115
145	2756.076	1048.7572	3891.196	792.30475	2872.4397	1351.3798	3859.4307	109.69931	908.6	820.2	725000	143.98315	94.90075	260.53745	-107.659035	143.98224	94.90288	258.36096	-151.74596	-146.25864	51.91015	7754.711592674255
146	3054.2092	746.57434	3647.247	1425.177	1935.861	1234.4498	4177.4575	352.58868	862.1667	501.6	730000	144.91873	96.18231	260.46255	-175.00615	144.9181	96.185356	263.13077	-231.19283	-147.12265	53.20685	7808.049407958984
147	3140.6008	537.5264	3711.3643	2213.4924	2930.1616	1107.7954	4493.546	597.9468	861.5	733.0	735000	145.584	96.98183	265.14737	-103.31261	145.58243	96.989914	264.8744	-109.08366	-148.24747	54.59494	7864.40954041481
148	2403.4966	1422.5071	3856.744	1.996511	3743.5938	579.0835	4116.1235	2060.3901	657.5	958.9	740000	146.36346	97.75549	266.71042	-116.52058	146.36365	97.75646	263.69583	-110.11221	-148.94614	56.89073	7926.09752202034
149	2915.4773	1250.0868	3786.6384	418.7641	3267.9883	1032.019	4198.5005	641.67523	800.3333	855.2	745000	146.67215	99.26197	265.1385	-127.373825	146.67245	99.26359	268.45795	-136.6576	-149.30696	58.753937	7982.8623876571655
150	2731.7097	1442.5548	3917.1528	348.6823	2550.8872	1567.3645	3999.7605	-10.622003	734.6667	687.7	750000	146.99438	100.20028	266.98596	-123.41048	146.99518	100.20502	267.56305	-127.296074	-149.28851	57.328823	8032.438856840134
151	2812.4636	1147.4584	3894.692	894.1587	2532.1863	1559.3344	4118.7954	-9.272228	759.4286	640.9	755000	147.83185	101.07638	268.71927	-126.55568	147.83043	101.08237	267.31894	-232.37862	-150.31293	58.523666	8087.059046268463
152	3231.2021	1269.8625	4190.8423	426.47498	3232.2026	1184.5742	3955.1125	-12.313611	854.0	854.7	760000	148.69696	101.497856	270.62662	-138.73013	148.69843	101.50183	270.82242	-134.82121	-151.2257	59.870815	8143.853209972382
153	3629.6492	168.49304	3849.5696	3340.2832	2692.234	1017.09644	3812.3157	839.75543	1000.0	731.1	765000	149.59149	101.86308	269.07748	-160.83043	149.59189	101.86275	273.3989	-152.71141	-152.14456	60.47339	8197.946005821228
154	3246.3945	611.5161	3933.5015	2152.0044	3124.0093	1232.233	4186.001	696.5818	858.1667	820.9	770000	151.08385	101.52474	276.17838	-147.51183	151.08156	101.53468	269.88748	-148.65157	-153.43034	60.24238	8256.486181259155
155	1878.433	1289.3066	3798.0854	-6.4275084	3312.377	1450.4446	4460.7617	553.5622	523.7	788.4	775000	151.68576	102.31253	274.91864	-151.72101	151.68443	102.318436	273.49994	-148.17557	-154.33884	59.328598	8313.78870344162
156	3576.7114	387.4728	3915.1846	3055.3599	3348.9126	1059.2063	4020.6226	292.44144	925.2	882.8	780000	152.87433	102.92765	277.62723	-195.9892	152.87294	102.93315	278.5472	-170.50233	-155.61601	64.79905	8369.63693523407
157	2386.131	1495.0416	3857.0566	174.11472	3785.773	350.7828	4103.3667	2792.7612	650.8571	971.7	785000	154.36478	102.68628	276.52658	-166.36176	154.36528	102.68969	278.36108	-169.55528	-157.00737	63.161682	8426.148342370987
158	2998.5117	889.6867	3740.095	1480.404	3386.5566	1058.5981	3932.3027	227.91809	820.3333	907.9	790000	156.45694	101.089714	280.84293	-155.89497	156.45518	101.100815	280.18542	-173.37105	-159.34067	65.209145	8484.70807814598
159	3252.256	1059.0836	4066.2246	973.56305	3533.789	1092.4888	4485.38	608.04706	845.1429	869.8	795000	158.1717	100.24533	281.14215	-159.8635	158.16919	100.25191	277.07715	-180.22456	-160.68163	60.91686	8550.59052991867
160	3236.902	1342.218	4062.3987	557.34753	2886.1062	1291.5648	4145.49	795.82434	834.6	710.8	800000	160.07838	99.36145	280.1816	-164.77713	160.0773	99.36402	276.54654	-168.27606	-162.37526	61.367302	8602.54315328598
161	3088.9495	1330.2313	4077.9238	630.55817	4073.7344	200.31708	4519.523	3808.1106	867.5	1000.0	805000	160.77005	99.48445	279.73157	-144.48639	160.76952	99.48949	279.02295	-152.81267	-163.2585	62.396187	8667.343869686127
162	2450.9695	1413.9691	4251.5034	948.4588	3553.5222	1262.5627	4310.1094	-8.917633	723.8571	869.6	810000	161.84935	99.59588	284.0602	-158.93344	161.84769	99.60129	284.05902	-161.87851	-164.07777	62.11066	8727.643867254257
163	3316.5876	1042.0864	3946.9333	1027.5266	3111.8948	1422.6393	4302.3745	76.072754	872.5	758.0	815000	163.19856	100.170074	286.18643	-131.7079	163.19743	100.17392	286.21182	-130.83427	-165.57372	61.51304	8787.120062351227
164	3761.944	279.97723	4169.596	3378.8455	3663.735	1160.2986	4445.0396	336.74756	971.0	886.1	820000	164.34192	100.69162	285.07217	-145.21272	164.33905	100.70092	287.06464	-134.80362	-166.63962	62.400303	8847.333537340164
165	2393.9167	1612.612	4152.532	275.76163	2854.5393	1440.3109	4182.7803	494.3184	598.5	715.5	825000	165.33185	100.4466	288.39218	-147.68504	165.3292	100.45257	293.0688	-155.78835	-167.60294	62.68314	8903.923615455627
166	3834.1204	130.6625	4011.7092	3643.2507	2572.0835	1662.3251	4228.01	5.366177	1000.0	625.9	830000	166.33775	99.86643	288.81726	-134.15611	166.33617	99.87276	285.94272	-139.9322	-168.59166	66.079414	8962.066789865494
167	2685.3586	1278.8383	4028.1067	242.83447	2681.8696	1361.0836	4083.584	406.13815	707.0	676.9	835000	167.94928	99.24003	290.0564	-150.4738	167.9485	99.244026	289.41528	-179.46954	-170.12015	63.868523	9022.875522375107
168	3083.6978	1708.4369	4334.2144	-293.39392	1897.9402	1432.9489	4114.0664	411.12607	972.4	561.9	840000	168.84474	99.06252	289.71786	-143.71518	168.8426	99.0671	289.75052	-139.36267	-171.08499	63.870026	9080.580068349838
169	3329.6125	1054.9219	4058.7334	1007.2123	3732.7212	1248.1072	4354.2715	4.9170322	857.8333	902.0	845000	169.99957	99.323364	290.72705	-161.57642	169.99826	99.32827	290.3237	-174.18076	-172.2949	69.56709	9142.42434668541
170	2807.8901	932.4038	3947.1663	1501.5693	2685.505	1482.2621	3910.6301	9.302643	745.7143	775.8	850000	170.99908	99.98509	290.8008	-154.86752	170.99869	99.9905	292.35217	-148.79922	-173.42659	70.4835	9205.949328660965
171	2082.1597	1414.2212	4089.597	5.3102865	3389.4062	1273.7402	4326.095	352.51816	549.7	911.0	855000	172.09682	100.318375	293.8815	-181.52115	172.0966	100.31704	291.28345	-151.42331	-174.49806	70.06637	9271.230836868286
172	3880.0093	152.02188	4146.0117	3677.5168	3740.1392	665.1253	4263.9224	2287.209	1000.0	955.9	860000	173.20894	99.9638	291.8176	-129.27534	173.20827	99.965904	293.01447	-183.49776	-175.25711	67.006966	9331.585089445114
173	4032.2395	157.66441	4237.045	3807.3416	3472.1323	1547.159	4462.7354	235.92545	1000.0	825.4	865000	173.89357	100.08913	292.51663	-279.41077	173.89171	100.09481	291.00848	-149.65372	-175.93791	66.30228	9391.63953280449
174	2823.7898	1266.6088	3963.0652	885.6865	3040.6934	1320.8638	4225.714	752.19543	896.6	746.1	870000	174.8596	100.39902	293.65076	-133.18105	174.8592	100.40148	292.10864	-122.446915	-177.11157	67.24978	9443.697068452835
175	2589.3435	1182.0994	4019.617	1152.5895	3873.4395	532.14276	4274.8857	2359.8838	670.0	957.6	875000	175.00366	100.98695	292.18997	-165.8395	175.00366	100.98764	293.66064	-144.54663	-177.27533	65.85668	9502.521563053131
176	3552.3516	749.21686	4226.1685	2066.224	4059.4194	165.65346	4231.9004	3699.0044	902.0	1000.0	880000	175.47662	101.95547	297.70047	-138.04659	175.47853	101.95367	299.07144	-186.77794	-177.71289	69.04491	9566.580204486847
177	2643.8755	1595.9889	4096.3965	288.385	3550.673	1654.8301	4644.867	-18.588326	675.7143	818.7	885000	175.52872	102.903656	295.85217	-134.62535	175.5304	102.90765	296.99576	-130.74568	-178.21758	69.40956	9625.067871809006
178	3040.4612	1319.4214	4359.4316	1029.1288	3713.8027	1344.7235	4521.7026	4.3848057	759.2857	901.6	890000	176.05318	103.27149	295.93274	-160.94815	176.05399	103.269615	296.69098	-153.10611	-178.54028	72.4355	9686.855055093765
179	3218.5535	1467.0137	4232.582	-3.0393775	2935.5542	1263.6027	4165.1064	514.6852	809.3333	783.1	895000	176.51782	103.29581	297.21075	-136.7616	176.51791	103.300255	295.93835	-169.17007	-179.04718	70.00928	9745.187217473984
180	3094.2659	1217.3533	4220.1045	591.8971	3502.0266	1544.1212	4400.649	371.19574	779.8571	825.1	900000	176.96745	103.35949	297.5002	-158.79263	176.96895	103.358406	294.68082	-134.70119	-179.60066	70.16141	9807.683582305908
181	2569.9175	1589.8695	4483.8813	641.58545	2559.7449	1793.0586	4394.336	-414.03345	744.6667	730.5	905000	177.40666	104.2303	298.09012	-144.35957	177.40875	104.22687	295.6865	-159.22221	-179.87297	72.94846	9864.112658500671
182	3233.798	984.3028	4109.254	1311.6176	2873.9326	1767.1622	4373.306	-0.5223401	801.5	803.3	910000	178.14772	104.765594	297.99918	-155.82114	178.14787	104.76719	297.57224	-170.28134	-180.70137	73.71439	9923.22647190094
183	3141.1523	1225.928	4168.58	940.5704	3981.0024	1104.259	4560.753	705.9854	804.1429	916.3	915000	178.60722	105.69465	299.60678	-146.3292	178.61003	105.690865	299.1968	-158.37808	-181.13626	75.30063	9990.441832780838
184	3540.7207	1002.37006	4569.782	1667.311	2836.0083	1427.9281	4263.2075	375.7248	858.6	705.5	920000	178.97342	106.56853	299.53323	-194.26218	178.97377	106.57245	299.34714	-228.9282	-181.50603	73.45996	10044.731175661087
185	3292.6792	1111.1962	4198.008	1043.5547	4141.6787	606.4606	4750.0605	2426.553	818.4286	957.3	925000	179.31659	107.74886	301.67728	-162.88011	179.31706	107.74717	300.61182	-185.08127	-181.75423	75.47139	10118.584859132767
186	3052.424	1027.7402	4006.1265	1200.3173	3355.0618	1378.417	4289.5186	224.32362	767.8333	837.0	930000	180.06929	107.919174	302.88672	-182.34601	180.07198	107.9178	301.18076	-173.80438	-182.60457	76.92695	10179.290348052979
187	2978.9126	1418.585	4374.643	440.75485	3979.711	164.86203	4274.281	3733.0203	750.1429	1000.0	935000	180.50793	108.863884	305.265	-216.12703	180.50949	108.865005	303.8568	-178.67833	-182.79352	76.07578	10246.92224907875
188	3527.317	843.03625	4118.432	1861.9355	3672.2336	1377.2805	4586.456	-4.694256	905.0	850.9	940000	180.84236	109.230255	303.7912	-228.0159	180.84457	109.23135	301.58786	-192.36255	-183.5681	77.78679	10307.544750213623
189	3324.1125	1480.8519	4251.768	99.89915	2820.2341	1340.3396	4345.854	645.5513	820.5	672.4	945000	180.8327	109.8576	308.0873	-195.37437	180.83159	109.8617	307.77115	-205.8602	-183.26045	80.54992	10366.759135484695
190	4194.109	132.75032	4388.632	3972.2754	3806.804	672.3511	4287.328	2384.2002	1000.0	923.8	950000	181.06126	111.55632	305.89407	-205.40054	181.0618	111.55501	306.17694	-225.83655	-183.83035	80.75347	10431.529721021652
191	3470.1096	1013.14575	4183.548	1280.0187	4153.8105	361.87915	4569.437	3125.1338	866.8333	973.7	955000	181.31216	113.76453	305.22385	-245.6448	181.31062	113.77531	303.6655	-239.10977	-183.99663	82.4383	10497.100769758224
192	3827.9595	293.86148	4222.176	3329.5203	4201.055	938.9939	4752.4497	1431.285	1000.0	931.5	960000	181.86507	114.121216	303.8323	-275.96915	181.86394	114.126114	306.3765	-255.29073	-184.37752	81.8462	10562.018801689148
193	2914.6643	1568.4719	4291.309	669.84985	4256.479	105.68817	4374.6875	4055.6313	772.2857	1000.0	965000	182.72363	112.69466	309.2488	-236.14555	182.72238	112.69807	315.17767	-239.7141	-185.34816	80.69557	10630.074080228806
194	4051.3315	112.002556	4172.706	3890.4873	3487.3508	997.1319	4106.013	991.9037	1000.0	892.0	970000	182.0804	114.56545	303.52017	-244.50093	182.0818	114.56769	309.03256	-233.1965	-184.48909	83.137825	10693.868797540665
195	2907.7449	1023.89185	4174.2583	1434.0525	3245.9695	1628.7863	4434.6816	122.58275	749.8333	770.8	975000	181.9801	116.94858	308.5112	-305.8375	181.98157	116.95275	307.7685	-290.49597	-184.74022	84.83176	10749.457381725311
196	2991.889	1251.5255	4243.231	1238.601	4300.033	147.12668	4580.253	4091.1086	752.1429	1000.0	980000	182.18025	117.90036	307.09015	-269.2882	182.18027	117.90186	310.6452	-277.53485	-185.14346	82.33819	10812.553406476974
197	3009.8992	1500.0826	4192.9463	341.22342	3656.5378	1439.8695	4508.7793	7.127195	747.1667	848.7	985000	182.29654	119.10666	305.13425	-232.57642	182.29607	119.10912	305.96317	-227.4533	-184.92728	83.03339	10869.843193292618
198	3436.077	1076.3546	4295.9736	1120.3683	3655.9543	1186.0122	4437.9487	1015.0784	861.0	926.7	990000	182.15025	120.55069	306.9713	-241.67311	182.15062	120.55103	306.2814	-238.2753	-184.8129	85.33311	10935.12590456009
199	3846.2327	572.62	4259.267	2583.2708	4042.1772	332.2165	4492.371	3200.98	935.5	994.2	995000	181.96829	121.98019	309.53003	-248.63315	181.97006	121.9801	308.67328	-254.39305	-184.46371	88.23316	11002.962177276611
