Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
138	2560.1133	305.48694	2974.1401	2212.3005	2423.2378	580.60425	2710.4883	694.05096	1000.0	1000.0	690000	290.714	100.61678	384.9731	-55.7177	-291.079	15.847157	6967.423566818237
139	2828.0337	124.21516	3060.9988	2692.8198	3074.5818	149.77187	3388.5032	2858.7983	1000.0	1000.0	695000	288.45187	99.30954	378.4409	-34.048004	-288.89764	16.036886	7020.7030029296875
140	3029.144	112.74312	3222.889	2903.5396	3152.7742	80.91546	3288.9336	3026.797	1000.0	1000.0	700000	288.43073	98.73778	378.76294	-8.733045	-288.9223	14.311709	7073.62414264679
141	2909.5264	210.52449	3213.3086	2625.2644	3101.2578	128.46901	3326.4956	2916.9739	1000.0	1000.0	705000	287.89474	98.623116	383.3281	-26.624378	-288.3256	14.045575	7126.930475950241
142	2979.337	176.86926	3157.9058	2664.2554	3181.1348	121.584984	3380.3767	2932.9707	1000.0	1000.0	710000	287.00568	99.088135	381.51184	-40.7704	-287.46335	15.225481	7179.540972232819
143	3076.9702	64.15919	3163.3408	2992.6843	3093.2434	139.95999	3292.869	2829.4407	1000.0	1000.0	715000	288.33807	99.30044	388.27786	-56.079544	-288.8241	15.995587	7233.17763209343
144	3102.241	128.04822	3240.4602	2866.802	3138.6838	97.51713	3283.3303	2996.8372	1000.0	1000.0	720000	289.2732	99.448326	387.2172	-26.233244	-289.7679	17.017843	7286.192380905151
145	2955.427	63.891994	3067.9404	2891.9985	2886.5298	95.354675	3063.2659	2676.9436	1000.0	1000.0	725000	289.45978	98.970055	389.69034	-49.374924	-289.89725	18.53816	7341.063579082489
146	2830.6533	155.47691	3015.8452	2641.9133	3024.1858	105.8039	3173.008	2864.0188	1000.0	1000.0	730000	289.48593	98.99104	383.14578	-66.443535	-289.95627	16.397072	7394.3956933021545
147	2944.5654	275.75897	3312.1907	2529.7004	2345.091	1247.2002	3272.7683	-588.0681	1000.0	1000.0	735000	290.93704	99.28979	382.59485	-74.000824	-291.5225	16.52708	7448.635185241699
148	3000.9097	111.86508	3129.4414	2802.7463	3102.3523	211.42517	3394.7283	2709.5056	1000.0	1000.0	740000	293.61414	99.017006	382.5569	-24.174088	-294.1909	16.566072	7503.325928926468
149	2972.6626	184.93903	3236.0623	2738.0886	2967.827	144.54704	3212.2905	2790.8586	1000.0	1000.0	745000	295.4558	98.679	383.94547	-54.97165	-295.9051	16.944584	7557.984133005142
150	2563.7903	246.0318	2885.0137	2254.7656	1872.9625	143.43091	2094.2952	1639.2246	1000.0	1000.0	750000	291.5237	96.99268	383.88556	-90.3188	-291.64313	20.398193	7613.092727899551
151	2771.881	512.8764	3125.831	1752.4752	2895.8596	333.3944	3323.5183	2070.5964	1000.0	1000.0	755000	285.71945	94.178566	372.84357	-60.734917	-286.1406	16.191795	7667.541772842407
152	2724.1536	151.79153	2926.9077	2469.2522	3066.2395	186.95235	3306.568	2711.2622	1000.0	1000.0	760000	287.27032	95.473	377.90985	-39.535374	-287.7373	14.197353	7722.714411973953
153	2908.9556	220.73795	3245.099	2584.0684	2970.2417	268.4369	3442.3389	2527.978	1000.0	1000.0	765000	289.21173	95.96931	377.70618	-69.92593	-289.7463	14.685075	7777.092065811157
154	3088.558	150.0486	3251.116	2882.773	3148.244	125.42986	3322.821	2928.192	1000.0	1000.0	770000	291.885	96.20487	380.41544	-60.84152	-292.4331	14.496287	7830.29155921936
155	3088.3977	121.959915	3212.7576	2875.949	3154.0203	81.943665	3332.7844	3048.164	1000.0	1000.0	775000	293.7298	95.695984	385.3794	-36.33167	-294.21808	14.378238	7883.877250671387
156	2724.5737	572.83154	3214.027	1646.5906	3088.8865	130.95238	3254.8147	2854.8787	1000.0	1000.0	780000	293.41577	94.290924	383.79886	-16.545416	-293.8206	16.117456	7938.40355014801
157	3055.81	128.71832	3282.5527	2911.7402	3140.673	194.1826	3370.6516	2694.905	1000.0	1000.0	785000	295.1773	93.63256	385.0434	-37.974487	-295.7473	15.841366	7991.861776590347
158	2924.099	93.921265	3087.5503	2803.631	3133.4346	151.72795	3371.2263	2877.993	1000.0	1000.0	790000	297.45245	94.42173	384.90607	-74.79189	-298.06104	16.173065	8046.55039024353
159	2741.3472	274.5093	2940.5098	2204.545	3173.8398	121.58801	3408.4648	2940.9883	1000.0	1000.0	795000	300.181	95.66409	387.89474	-65.057625	-300.80936	16.165148	8100.898354768753
160	2538.8691	947.0072	3147.502	670.86566	2930.026	192.54457	3096.5964	2488.4214	1000.0	1000.0	800000	301.4286	96.740456	389.4702	-55.63687	-301.9243	15.943578	8155.15989613533
161	2900.1892	59.30177	3004.3518	2846.4558	3073.9578	220.79991	3443.3655	2517.701	1000.0	1000.0	805000	299.48264	96.38761	387.02258	-29.551872	-299.9066	15.306868	8208.757494688034
162	3026.8755	60.020496	3137.4602	2962.211	3065.1577	113.44053	3255.9128	2903.7202	1000.0	1000.0	810000	298.89145	96.38444	389.56485	-30.924831	-299.40085	14.091166	8263.251100063324
163	3033.4485	139.70255	3224.951	2863.5493	3121.0574	60.43549	3231.5051	3029.3318	1000.0	1000.0	815000	298.99207	97.280174	388.00455	-36.997623	-299.5171	14.140463	8317.04144692421
164	2887.182	384.3934	3264.513	2145.3054	3231.8472	184.82468	3509.8208	2966.2954	1000.0	1000.0	820000	299.94305	98.44731	386.83884	-46.741486	-300.48676	14.659028	8370.401735067368
165	2961.1133	184.17767	3254.3904	2688.447	3011.5767	121.06889	3265.2102	2813.2588	1000.0	1000.0	825000	300.91245	98.87684	389.18613	-60.1876	-301.39734	17.545877	8425.225507974625
166	2840.823	129.23273	3058.0537	2665.541	3113.3867	169.38649	3365.6707	2801.6467	1000.0	1000.0	830000	300.2929	98.449554	385.4154	-52.464394	-300.78754	16.986458	8479.660975694656
167	3040.46	137.95584	3184.5144	2790.6187	3173.6743	101.128044	3372.2253	3018.246	1000.0	1000.0	835000	300.27188	98.12558	388.21808	-41.58963	-300.78592	14.387079	8533.383471250534
168	3094.5938	58.044136	3139.0212	2982.0193	3201.8635	107.4539	3365.4307	2962.2668	1000.0	1000.0	840000	300.51324	96.60457	392.63367	-43.47595	-301.01413	14.304903	8586.60065817833
169	3054.2402	160.9147	3305.7097	2816.97	3101.5427	113.143486	3257.9292	2959.1812	1000.0	1000.0	845000	300.22348	95.29577	392.61407	-38.131187	-300.7224	15.081632	8641.993478775024
170	3144.3425	110.7795	3332.6467	3028.1707	3228.5825	138.65364	3481.88	3049.296	1000.0	1000.0	850000	300.78192	93.988976	393.02585	-25.822521	-301.3025	16.037334	8695.42294383049
171	3170.7075	159.09789	3306.4233	2859.9045	2839.5354	93.77804	3028.2224	2647.7168	1000.0	1000.0	855000	301.11734	94.181595	392.05728	-13.256779	-301.61166	15.20254	8750.076510190964
172	2937.591	81.91786	3036.226	2834.8733	2982.595	153.55864	3150.003	2675.7288	1000.0	1000.0	860000	300.3624	92.49539	387.8989	-12.238793	-300.8018	15.526431	8804.643032550812
173	2816.4832	241.99779	3079.6533	2419.7002	1957.8428	252.68607	2345.8738	1540.8088	1000.0	1000.0	865000	299.56943	90.94098	384.1704	-21.317822	-299.92078	18.416307	8858.672716617584
174	2515.4478	446.19763	3051.3582	1935.9882	3176.19	108.19744	3338.164	2925.5132	1000.0	1000.0	870000	290.90112	86.872314	375.5621	-6.532786	-291.0198	22.679836	8913.060069322586
175	3110.9917	160.57141	3316.022	2876.9697	3227.0413	155.42159	3602.551	3047.8315	1000.0	1000.0	875000	292.5672	87.80746	376.53094	-21.132278	-293.10632	13.83486	8966.113357067108
176	3057.8306	101.40757	3216.7537	2935.064	3160.3384	103.48142	3319.965	2992.1753	1000.0	1000.0	880000	295.91748	89.34961	378.9447	-1.6988859	-296.40494	14.216366	9020.83031797409
177	2973.7866	73.003296	3112.3916	2897.514	3134.4285	248.28719	3363.4858	2544.3984	1000.0	1000.0	885000	297.83273	89.26184	380.99582	-2.8972821	-298.34183	14.495621	9075.865813970566
178	3162.8335	197.93636	3320.2412	2776.8052	3233.3572	101.29941	3387.99	2984.0032	1000.0	1000.0	890000	300.36884	89.13458	381.3201	-44.143013	-300.9287	14.439093	9131.893856048584
179	3028.1255	110.457596	3229.113	2906.8416	3179.0732	111.479454	3390.4856	2960.9158	1000.0	1000.0	895000	302.50598	89.86708	383.94244	-41.58557	-303.0499	13.650716	9186.982326984406
180	3027.564	117.95877	3186.1687	2855.3533	3197.9402	115.56726	3388.031	3007.715	1000.0	1000.0	900000	302.71024	89.75451	387.10852	-37.453854	-303.1421	13.564422	9242.522707223892
181	2964.1929	100.21319	3078.4592	2829.687	2959.776	126.63447	3134.3115	2757.0251	1000.0	1000.0	905000	301.2479	89.59459	385.17883	-37.977386	-301.65176	14.4335785	9298.274498224258
182	2694.2188	225.6035	2939.3684	2381.3567	2655.1406	121.49822	2802.0452	2338.774	1000.0	1000.0	910000	295.85944	88.15889	383.1303	-36.82335	-295.91986	19.85079	9353.025525331497
183	2799.308	163.2056	2951.9805	2498.3977	3121.019	104.3048	3263.654	2943.5896	1000.0	1000.0	915000	292.3858	87.04984	379.47232	-65.911545	-292.82196	16.599634	9408.787784814835
184	2739.4253	466.04346	3118.4597	1824.5745	3185.1753	96.09648	3320.747	3055.2285	1000.0	1000.0	920000	290.42865	86.560684	378.36246	-68.89642	-290.61893	15.6159315	9464.651557922363
185	3060.3508	157.70033	3260.309	2825.8977	3121.7153	88.675224	3252.3425	2998.882	1000.0	1000.0	925000	290.83185	86.76013	374.43253	-47.027836	-291.2819	14.199767	9519.723498344421
186	3032.4998	81.635155	3128.1707	2903.641	3203.8833	144.78777	3426.6501	3018.8604	1000.0	1000.0	930000	293.72592	86.98905	377.66064	-32.19784	-294.26398	14.16874	9574.936408996582
187	3109.4204	103.83493	3220.3413	2914.1125	3132.7134	92.17235	3271.8093	2987.9016	1000.0	1000.0	935000	297.5433	86.853195	380.17148	-30.304981	-298.07828	13.76421	9629.645190238953
188	2999.899	116.2994	3197.9253	2851.3438	3199.1636	61.33266	3309.9905	3126.2012	1000.0	1000.0	940000	299.4905	86.016594	381.78683	-20.696844	-299.97455	13.460526	9685.813323020935
189	3013.6094	151.70515	3194.974	2792.1223	3048.5193	190.67244	3293.539	2602.1687	1000.0	1000.0	945000	301.64902	85.84584	383.52692	-54.400146	-302.22955	13.822623	9740.434141159058
190	2893.814	251.55353	3136.2195	2413.7537	3224.1538	143.49503	3448.6326	3024.2585	1000.0	1000.0	950000	304.14517	85.78542	385.58585	-9.470803	-304.68976	13.847409	9795.316320419312
191	2878.272	244.95125	3081.3208	2451.6802	3223.898	118.69297	3406.1262	2989.365	1000.0	1000.0	955000	306.39694	86.162346	389.80103	-38.67656	-306.96024	14.78321	9851.549838542938
192	3030.4805	158.91985	3186.815	2766.6948	3134.626	158.16412	3366.274	2857.8223	1000.0	1000.0	960000	307.98163	87.35243	388.2745	-35.378807	-308.5276	13.755808	9907.071803092957
193	2937.5195	123.817024	3164.5898	2823.7761	3177.5923	135.69318	3382.8657	2894.213	1000.0	1000.0	965000	308.02014	88.07918	392.64243	-46.221107	-308.5402	13.943131	9961.763481855392
194	3059.8967	105.59633	3248.0361	2957.9583	3202.4563	145.31572	3398.2346	3002.518	1000.0	1000.0	970000	308.7148	88.27638	392.65176	-23.583162	-309.2796	14.754728	10017.721202373505
195	2944.482	136.31592	3104.7234	2733.2173	2740.264	277.73868	3224.982	2369.2578	1000.0	1000.0	975000	309.884	89.07974	393.4785	-53.8555	-310.4453	15.695641	10072.653376579285
196	2998.3547	218.91573	3121.964	2561.0679	3056.878	554.9765	3562.9895	1501.5859	1000.0	1000.0	980000	311.3422	89.03336	392.6146	-63.434162	-311.92245	14.8275175	10127.828039646149
197	3033.6245	188.21536	3237.3657	2731.7698	2883.9065	715.54065	3540.0125	834.2991	1000.0	1000.0	985000	312.49402	88.33819	393.16037	-72.67808	-313.06036	14.739097	10183.61544251442
198	3149.7273	46.685314	3215.631	3092.708	3181.023	62.42899	3284.2295	3087.1904	1000.0	1000.0	990000	312.8179	87.52229	395.39392	-56.980286	-313.38266	14.2134	10238.594680547714
199	3140.2476	163.5549	3347.3591	2920.2966	3014.4165	603.1611	3406.3008	1247.6509	1000.0	1000.0	995000	313.05258	85.74433	393.58978	-17.31541	-313.58246	14.615016	10295.007320404053
